centroid
POINT (1356008.4637838614 3997826.5755217667)
POINT (1355847.5989268199 3995915.424863098)
POINT (1355193.1015835279 3995812.7480945145)
POINT (1373678.318966925 3987103.7955652573)
POINT (1371636.6501595373 3987274.569564445)
POINT (1359265.9874175098 3984827.1327096024)
POINT (1348561.8600076085 3997495.8392697126)
POINT (1341010.1216114103 3994342.12467856)
POINT (1342039.406879056 3992029.1066797767)
POINT (1349628.893043004 3988511.851774378)
POINT (1344894.1063189332 3988763.265313997)
POINT (1351970.7561227593 3986404.568102436)
POINT (1368774.920312869 3979894.5996794687)
POINT (1357540.453367327 3980846.2967212824)
POINT (1362246.4952517254 3974412.708972246)
POINT (1361452.2919167602 3973050.9257233017)
POINT (1358316.7359169899 3972682.454592274)
POINT (1363144.017704601 3970843.600408462)
POINT (1358505.9590621893 3971475.5479996284)
POINT (1361831.6044327926 3970637.24975615)
POINT (1340785.457908142 3978482.197534151)
POINT (1353781.9051874182 3974816.763054977)
POINT (1353857.3594923287 3974334.009617014)
POINT (1353201.4203253547 3974231.514148309)
POINT (1352847.0363635449 3972197.7599580046)
POINT (1356322.6990153687 3970391.8219464147)
POINT (1354687.4552753915 3969023.016948009)
POINT (1356076.0283123837 3968745.6095716204)
POINT (1354106.5326646022 3968437.705623071)
POINT (1352137.3568884272 3968130.3084472474)
POINT (1331712.9031848323 3989443.420907235)
POINT (1319195.6799114516 3988019.1998305665)
POINT (1323430.8691194395 3982239.092732507)
POINT (1319351.0022069367 3982604.974994682)
POINT (1318844.710854586 3980426.8115511197)
POINT (1321394.8595216495 3980197.818104551)
POINT (1319649.2732888714 3978448.4531994397)
POINT (1318264.2303725774 3978731.9704797016)
POINT (1316150.3127807563 3979398.842679145)
POINT (1295907.2326704804 3989193.22368653)
POINT (1296196.921658 3987260.2281039855)
POINT (1293140.7524478321 3987544.0211792756)
POINT (1299396.2135034394 3981562.9056901885)
POINT (1293569.267516287 3980196.00762531)
POINT (1319796.5261702673 3977482.3540315735)
POINT (1301134.162113313 3965516.4620752074)
POINT (1371766.7803657555 3969483.55573268)
POINT (1358423.2763068178 3966640.081479949)
POINT (1360544.5074765098 3965983.2937502805)
POINT (1359812.0334012692 3966362.9634970254)
POINT (1358522.8434082286 3961709.345476648)
POINT (1357034.6664106455 3966917.1688238448)
POINT (1354332.8165704967 3966989.2068670243)
POINT (1354559.1000869866 3965540.7168508484)
POINT (1353504.195720986 3964758.028639029)
POINT (1354602.3450244432 3964187.3338559903)
POINT (1355668.4398208992 3962746.6381074525)
POINT (1355926.9748169861 3962168.820682038)
POINT (1354353.4886249523 3962819.4589554463)
POINT (1354134.078253186 3962877.7787586427)
POINT (1352971.0503304075 3961707.2760205274)
POINT (1355711.7281192292 3961393.2641833425)
POINT (1357047.5426210607 3960922.1685206243)
POINT (1354801.7365735606 3960756.5814428222)
POINT (1352438.0739359425 3962427.758358534)
POINT (1352513.3474333952 3961944.9936396265)
POINT (1351802.2727320967 3961648.7539011035)
POINT (1350558.7696115864 3962072.974592776)
POINT (1350706.7238347162 3961663.4983525183)
POINT (1350713.983081118 3959995.5359378736)
POINT (1349249.756234885 3960756.650425384)
POINT (1349655.5880722504 3959769.116837842)
POINT (1349000.979814593 3959110.889472908)
POINT (1356632.829448934 3959806.275747973)
POINT (1342477.4285036281 3954514.5317927846)
POINT (1371332.476617653 3946658.427040302)
POINT (1344838.924904186 3947957.353517199)
POINT (1339026.8950711675 3946874.3629148486)
POINT (1340673.3886907243 3946571.9374326156)
POINT (1341337.97021398 3944449.5272230557)
POINT (1294847.8035302022 3958152.424906383)
POINT (1338252.849596501 3949165.3732313607)
POINT (1334745.510441122 3947884.266916669)
POINT (1338115.5354135355 3945683.3647718094)
POINT (1337829.0289172684 3943167.3838782813)
POINT (1334030.9467188173 3939370.281753645)
POINT (1328179.0100627781 3935756.3102724217)
POINT (1326934.9380063019 3935072.285692297)
POINT (1323603.7664873241 3933699.9407285727)
POINT (1315438.4431610538 3933079.738352376)
POINT (1204699.9938738174 4490494.95471893)
POINT (1168479.202217188 4497046.58367928)
POINT (1129847.1948331771 4494548.183966285)
POINT (1162300.0253528715 4427418.628208774)
POINT (1158846.5051309764 4427176.92851638)
POINT (1226921.903649272 4387721.389361378)
POINT (1226512.6575175952 4386179.698312103)
POINT (1222527.4220603316 4383984.204355005)
POINT (1222911.6604402296 4383547.3659123555)
POINT (1224166.6458734558 4382622.940785784)
POINT (1221911.7821633483 4381671.8708994)
POINT (1224873.230478462 4380012.990822193)
POINT (1193532.4014242988 4373697.559170482)
POINT (1215101.5524114666 4370425.889804291)
POINT (1212118.8827871978 4366780.194849027)
POINT (1209613.776621557 4366413.39544186)
POINT (1211846.5468510431 4364272.80146123)
POINT (1208784.6564188767 4363331.3508200515)
POINT (1165112.4513958893 4378271.234554235)
POINT (1168981.0882173367 4368955.809862644)
POINT (1164529.9462943394 4368820.47470745)
POINT (1156187.1305152916 4369128.836378433)
POINT (1146254.8784671035 4385490.720899919)
POINT (1147412.5818291276 4380598.999376301)
POINT (1147446.1969929815 4380357.121572289)
POINT (1192212.9568590801 4354020.096806656)
POINT (1189389.9503273182 4352504.01551682)
POINT (1189702.9378781011 4351439.010735925)
POINT (1191375.6187387707 4350939.310819178)
POINT (1157191.8029626054 4343630.769516572)
POINT (1173427.6368043318 4317057.741803467)
POINT (1172235.4613029566 4316396.218540971)
POINT (1171605.4271121821 4316307.475957036)
POINT (1171596.9857173443 4314086.738599978)
POINT (1182326.7956310257 4297349.582540932)
POINT (1152751.0131690623 4347942.406535351)
POINT (1152792.7870742334 4323418.579924528)
POINT (1213787.4748502546 4042680.594009642)
POINT (1208580.8034066118 4041946.801873437)
POINT (1188021.027227798 4094346.5436927187)
POINT (1184966.3860217296 4090221.147517304)
POINT (957954.2865108703 4012381.9859914277)
POINT (1262923.5920663038 4042848.125635125)
POINT (1257702.7014223519 4037636.3649150347)
POINT (1264603.6070153243 4022346.587879978)
POINT (1254201.0960794063 4029716.504681442)
POINT (1250671.012803548 4017349.8045836966)
POINT (1244003.7195969482 4017372.2695606435)
POINT (1198975.6373824344 4034679.645889225)
POINT (1198369.2176693724 4031880.9073484987)
POINT (1201402.9702652812 4031563.9528208356)
POINT (1200088.5684869045 4030269.994310928)
POINT (1207518.8430262834 4028224.8101704246)
POINT (1238556.1162511292 4027451.1620418234)
POINT (1240056.252987061 4023963.237403741)
POINT (1238530.1340663643 4023002.952308173)
POINT (1237364.5864940372 4021848.0274661896)
POINT (1238142.5476498036 4018750.3225340587)
POINT (1235816.3483651867 4017552.537314917)
POINT (1233240.2710597557 4016936.5998879145)
POINT (1236968.8879381611 4016483.5199823966)
POINT (1235295.1839954678 4015379.1360639622)
POINT (1232545.0665067786 4015973.0776154604)
POINT (1233280.9208098336 4014905.656768663)
POINT (1236017.3561283804 4014988.964914424)
POINT (1232752.6076146218 4014521.539326426)
POINT (1234738.8984600308 4013448.2507640827)
POINT (1233613.3028278835 4013163.672129774)
POINT (1226690.8222929335 4015570.06295189)
POINT (1225947.7151894325 4015525.964494337)
POINT (1215276.6647024571 4013274.860224262)
POINT (1280245.8491691689 4015763.814425302)
POINT (1247685.4906023408 4001114.7799805263)
POINT (1248395.4446154174 3985786.188032625)
POINT (1240630.5300353854 4010713.9719442055)
POINT (1236419.0141840929 4009862.3235290097)
POINT (1237280.5508115415 4008504.865641321)
POINT (1228887.638935386 4011254.588782849)
POINT (1229714.864584656 4005448.594106816)
POINT (1235220.5696293109 4004259.960482945)
POINT (1244848.2259677437 3988360.903793893)
POINT (1246144.291034643 3986325.777235103)
POINT (1246869.2544561562 3985936.289245812)
POINT (1246938.966846219 3985452.637339797)
POINT (1245558.742629801 3985747.4959723214)
POINT (1245042.8732392073 3984685.8654182814)
POINT (1195964.650726794 4030066.1749757836)
POINT (1194570.3026955063 4028145.3748854976)
POINT (1198429.6229896077 4009930.778324755)
POINT (1146352.415277673 3981163.3830777137)
POINT (1129094.5118781005 3975444.8328742413)
POINT (1275696.0709360517 3951365.1783782677)
POINT (1284160.030258968 3948660.865683012)
POINT (1283859.0177977516 3946146.7053376557)
POINT (1271483.8829133566 3941117.421375048)
POINT (1269061.3077902396 3939282.0008746553)
POINT (1267744.1175694885 3939089.898980259)
POINT (1258985.00096139 3941521.0991476974)
POINT (1288810.5248779182 3939964.1941343653)
POINT (1193309.2690645845 3969752.3309631674)
POINT (1158093.9693037055 3953143.6793207806)
POINT (1162428.429657511 3950764.5361979757)
POINT (1158108.1569794496 3945504.069582946)
POINT (1159979.8844904045 3944028.0151092154)
POINT (1148596.0054598625 3943995.265285822)
POINT (1134815.236784226 3926416.2510082144)
POINT (1131328.3533137387 3927440.4908323437)
POINT (1129754.553632814 3908512.8258562465)
POINT (1066448.323438346 3991637.028949125)
POINT (1055497.357030012 3991523.9577291603)
POINT (1059008.083345392 3989983.983735713)
POINT (1057639.2357074146 3990308.7627825863)
POINT (1058204.4890201425 3989762.4503146484)
POINT (1056270.5099412827 3990633.755932157)
POINT (1056001.9469657873 3989431.484296887)
POINT (1040046.5269713603 4001220.4300124887)
POINT (1049549.1941266675 3993999.955995443)
POINT (1049310.1069478549 3993232.6276962655)
POINT (1052701.1249578907 3992660.1412645145)
POINT (1050349.4799934376 3991512.638123684)
POINT (1050051.4440446184 3991230.1672764686)
POINT (1051687.0794408694 3990075.0231433637)
POINT (1047969.8285525896 3991962.1079016346)
POINT (1047999.219954251 3991719.6665601046)
POINT (1047283.8076560328 3990771.343121375)
POINT (1046181.951099867 3990268.5508469306)
POINT (1049008.8132042254 3990241.9392970013)
POINT (1049067.6720530388 3989756.8136722706)
POINT (1084319.0915577319 3986964.7320620366)
POINT (1079078.4945128604 3986309.3638431504)
POINT (1094873.4180830217 3966619.136401739)
POINT (1075622.1582135088 3987356.2246469785)
POINT (1061285.1083278852 3989709.1253370983)
POINT (1059543.6914321769 3988326.060805982)
POINT (1055287.4011865654 3989159.665872997)
POINT (1055376.1844848278 3988432.1681009703)
POINT (1058828.373510303 3986022.8435615133)
POINT (1056920.593458256 3982589.2144113467)
POINT (1054632.3921575756 3989079.7578280764)
POINT (1054660.975073487 3987482.9494560687)
POINT (1050909.5274989766 3986903.1835035738)
POINT (1054124.2668034004 3986432.9298647)
POINT (1052963.2010120025 3986414.650076841)
POINT (1052932.2986069038 3985303.188534334)
POINT (1050670.2099669166 3986135.829424811)
POINT (1050432.0518488681 3986045.212211708)
POINT (1050758.610030187 3985408.03434317)
POINT (1048558.016859125 3987110.309261219)
POINT (1052514.7787414643 3984636.708364958)
POINT (1052395.235338396 3984253.0219047205)
POINT (1051916.9546997328 3982718.0420908895)
POINT (1051975.954335792 3982232.686535508)
POINT (1045245.6842055338 3982894.15864259)
POINT (1048459.28758044 3981067.446376586)
POINT (1046849.6453971065 3980626.613723588)
POINT (1041501.3941828955 3986380.8654014147)
POINT (1040009.6820949953 3984970.523094172)
POINT (1051791.9306594902 3978271.6717942576)
POINT (1048576.820383739 3980097.1909856787)
POINT (1050005.4792957597 3979285.864157236)
POINT (1044046.1109508933 3979057.4041269417)
POINT (1042371.2189512891 3976394.0239316574)
POINT (1070034.384238644 3973367.080049018)
POINT (1028034.1074168133 3999043.4972438263)
POINT (982206.9461805364 4001213.674411349)
POINT (985315.0165773283 3992836.5017350847)
POINT (1027112.6771080681 3976047.824975467)
POINT (1031384.3789953612 3970895.2419326305)
POINT (976593.3643013072 3976107.5350182187)
POINT (966541.4515824474 3956047.0290563884)
POINT (966115.8386588758 3955384.9850573074)
POINT (964816.7544672752 3956592.8011756525)
POINT (960872.6002716854 3956155.287713738)
POINT (970153.565902069 3953499.548087987)
POINT (967577.6190155793 3952720.1884194766)
POINT (964981.9648206171 3952861.6533529074)
POINT (964235.3492977348 3952840.334839441)
POINT (964111.420289198 3952457.6411023973)
POINT (965151.7786268999 3952081.545000733)
POINT (1115883.2435619384 3945893.7178521724)
POINT (1118356.451727295 3942269.9544374114)
POINT (1115213.4200422934 3941989.444296094)
POINT (1120817.0513500227 3941355.1107564233)
POINT (1121066.9513402134 3939416.442602448)
POINT (1073149.9608620338 3937312.929802433)
POINT (1069945.7015591012 3936856.728142234)
POINT (1075605.7994131872 3936385.2102238545)
POINT (1075426.0461020698 3935132.040702926)
POINT (1070004.1937421192 3934340.7455939413)
POINT (1065720.4224343519 3933815.079843307)
POINT (1063804.3868603073 3934442.0345078856)
POINT (1066468.8023296688 3933167.975074448)
POINT (1065359.7766718743 3932663.0220845076)
POINT (1062004.8766868336 3932745.263265374)
POINT (1065237.9881192828 3930924.8488642797)
POINT (1121673.2914012654 3913874.980025511)
POINT (1108214.2353361866 3914125.0101823453)
POINT (1123269.1635984594 3906690.6156835076)
POINT (1063903.3330567768 3919931.516862851)
POINT (1071462.340947613 3918396.127780442)
POINT (1054675.3024841757 3924224.9201771216)
POINT (1005739.076299661 3936640.8600140605)
POINT (1036016.7160404415 3934780.9747781125)
POINT (1030744.701265987 3934154.9075939585)
POINT (1033611.2692356851 3932526.451990519)
POINT (1036837.6045830741 3930695.6906812065)
POINT (1031434.4670779728 3928331.4585925257)
POINT (993927.3985339033 3940694.1708128946)
POINT (968141.2895311886 3944669.558800732)
POINT (967149.0721534285 3941608.841679475)
POINT (956612.8008305479 3940443.314558166)
POINT (992400.2276782066 3930682.5190054476)
POINT (1037352.9547247917 3912303.311213886)
POINT (1012516.6254409065 3898317.429948997)
POINT (1010609.486308734 3900310.310546207)
POINT (1014156.5620882856 3892850.8999276166)
POINT (851711.819286671 4031693.391138646)
POINT (827619.2261874115 4032534.3723623008)
POINT (820056.0150406177 4032546.7186504295)
POINT (800540.2782517582 4044453.7949529598)
POINT (858862.2936696104 4012756.791610156)
POINT (853637.5570702757 4012238.0379808964)
POINT (845805.1605510497 4002994.446283119)
POINT (845852.8345845736 4002507.8238685406)
POINT (837961.083250265 4010700.7265781765)
POINT (832410.2376274825 4006725.4481787607)
POINT (829212.3303663379 4009118.2175434544)
POINT (824731.7216950769 4007706.8682825672)
POINT (827491.2518948083 4007295.7901409976)
POINT (826913.5483737586 4007301.936364483)
POINT (825933.3880775715 4007208.065640756)
POINT (832084.9756243657 4003257.07261188)
POINT (671438.4328519835 4065023.8601061124)
POINT (668841.7505283377 4064820.844683543)
POINT (763748.7426601473 4045030.6341934744)
POINT (746374.1799771308 4033691.760481432)
POINT (744409.8288810616 4029841.8962473897)
POINT (745103.7079135767 4029411.395871314)
POINT (729849.1117635061 4000144.740148303)
POINT (728480.8488562243 3996841.470307925)
POINT (698143.0251346306 3997278.8853396485)
POINT (694603.4473610519 3996257.9659813126)
POINT (941713.5409895439 4003710.389317366)
POINT (935701.97949533 3998140.2170265904)
POINT (929264.5157667383 3996462.4919298897)
POINT (932798.209872825 3994385.1154320682)
POINT (917339.0702943013 3993467.4972134805)
POINT (870879.7211189328 3998242.1206870764)
POINT (891797.9695225181 3974826.5501011233)
POINT (872448.5948213114 3982680.707543791)
POINT (871882.1210026339 3978447.8416717374)
POINT (871275.2296315932 3977895.590157395)
POINT (938703.5859031534 3958154.241591473)
POINT (917669.8175522601 3955904.843886944)
POINT (917171.2376884294 3951183.151486659)
POINT (916616.1083164427 3950141.8042352125)
POINT (869934.5687730702 3954920.478369453)
POINT (899868.0750621117 3954532.6479037106)
POINT (873699.8111067878 3947193.816346218)
POINT (860412.3358074542 3997193.225800818)
POINT (824137.0560763158 3989729.466440599)
POINT (830099.6867391773 3986125.951337525)
POINT (832299.1623995823 3983882.2861575964)
POINT (833422.7331267186 3979080.1393898614)
POINT (805745.6977926403 3963698.178839575)
POINT (858901.3511821717 3952348.3119855355)
POINT (833396.1934452071 3962138.0637287423)
POINT (832279.6624726763 3958225.732363013)
POINT (830085.6867823658 3958629.5483541046)
POINT (832836.3526267619 3956744.8556741523)
POINT (833193.6371309109 3955612.9940369357)
POINT (832981.6503792604 3954365.2335183495)
POINT (832606.2528535924 3954820.3892028825)
POINT (831666.7471946421 3954239.1759641333)
POINT (832570.1828020244 3953466.7354297494)
POINT (831912.6645927863 3953403.7159693637)
POINT (831959.2934930492 3952917.0234273896)
POINT (806472.592139897 3937997.1190235303)
POINT (811935.0476520226 3932860.4267572938)
POINT (931097.5585049642 3929810.5284946337)
POINT (927475.7773529773 3913698.0766377486)
POINT (895229.4072360615 3925312.4678830937)
POINT (872663.3532506565 3927688.787633628)
POINT (949536.7842236178 3913614.063416722)
POINT (949854.063080966 3910699.418221812)
POINT (951148.2948404634 3892653.8937347103)
POINT (924245.8919718557 3893700.142374558)
POINT (935670.1696806701 3887052.7106146473)
POINT (929353.4611662764 3883430.9519706657)
POINT (877983.8334064486 3887950.656203421)
POINT (876498.1085733507 3886082.676811392)
POINT (893766.8517669968 3884145.9783163453)
POINT (893559.3236955368 3882896.8974553565)
POINT (894272.0288197837 3882478.575739824)
POINT (845688.9713400726 3927728.488054997)
POINT (845783.4562295647 3926755.532863348)
POINT (844581.6282965743 3915100.905134342)
POINT (824259.358435557 3929110.1125912145)
POINT (825915.9256497076 3927426.263085939)
POINT (824090.8035737659 3927376.1526791058)
POINT (823569.1203934613 3925854.142478782)
POINT (811422.4603564992 3927659.2026616335)
POINT (821966.0252093324 3907541.0304867527)
POINT (823379.7624296607 3906692.7075957325)
POINT (821716.7980087617 3903100.3738621906)
POINT (853838.1241664696 3902254.5682416144)
POINT (843254.4445165815 3901226.388601811)
POINT (839081.9707430876 3889042.978287824)
POINT (827638.1137411854 3900468.737719969)
POINT (825699.2839639462 3899794.4923461005)
POINT (821912.5653656628 3897474.1515732296)
POINT (828668.6489384249 3896639.5882243305)
POINT (825313.1708102414 3896812.858045881)
POINT (826959.2527011551 3893532.7725418042)
POINT (808051.7381718518 3899371.4471115978)
POINT (829094.9234124167 3878028.492326123)
POINT (812691.7186078201 3874528.311822658)
POINT (812891.4365497142 3874178.9064281797)
POINT (805880.7764120975 3872182.198636103)
POINT (763892.7705912243 3946419.472962208)
POINT (761260.3507301569 3946188.4662441537)
POINT (760926.6301476198 3944319.5220566737)
POINT (752356.113268885 3934130.4177373834)
POINT (703969.5263819876 3925179.527977592)
POINT (679814.5274113722 3979148.2360392907)
POINT (688146.1217547323 3973922.9242260186)
POINT (780267.1332073434 3904205.4277970684)
POINT (713922.9592662565 3917163.4402738037)
POINT (714561.0525232917 3909370.338895762)
POINT (717614.3754430661 3900549.71013194)
POINT (716371.2087876621 3899466.909383958)
POINT (715749.4937380531 3898925.701884449)
POINT (714425.8034650141 3898817.3717221594)
POINT (778928.2039628146 3893047.4445424397)
POINT (779188.3867651338 3890126.930834351)
POINT (780113.9302113286 3889105.674133714)
POINT (773328.8908371282 3877098.368522719)
POINT (724645.8542982904 3892058.7234519697)
POINT (1333923.4307484925 3909202.672921152)
POINT (1303968.9173058409 3910604.711441116)
POINT (1363353.0684388913 3748209.475625884)
POINT (1361246.918423192 3741715.094574053)
POINT (1342012.3821327481 3723000.1437514964)
POINT (1342344.5982744421 3721939.925890824)
POINT (1336165.966058861 3722862.0998848844)
POINT (1340132.5493405291 3721730.274322627)
POINT (1338408.2306860809 3721718.0572156757)
POINT (1344847.961344902 3720219.94670371)
POINT (1338240.1808832083 3718239.2817673762)
POINT (1394960.2652880494 3700268.1718154377)
POINT (1383759.2891817626 3702105.9605431817)
POINT (1382556.2591770375 3702043.17882324)
POINT (1344806.1662527062 3711331.769077618)
POINT (1351380.9363376463 3704429.470050732)
POINT (1342483.6720438732 3698030.506367799)
POINT (1341806.8092655784 3697928.8711123755)
POINT (1340906.417040791 3698163.8982896092)
POINT (1340301.937998586 3697579.720713277)
POINT (1340505.895289407 3693910.6176609653)
POINT (1383307.3218076474 3660084.3630414316)
POINT (1362067.2608633745 3670525.7768889326)
POINT (1381716.1791928906 3657989.088428897)
POINT (1379827.5243454373 3657822.029557835)
POINT (1378922.1377283512 3658052.8632809287)
POINT (1377554.9248066193 3655622.788404949)
POINT (1347548.2971131294 3663153.3503291304)
POINT (1344526.6239653379 3662453.43621828)
POINT (1346333.981684545 3661984.8771121525)
POINT (1346175.0237563483 3660728.191184288)
POINT (1344815.6416001373 3660524.4155710293)
POINT (1345712.2346848298 3659179.3570656837)
POINT (1398860.4024286552 3657436.3683727933)
POINT (1386608.4005762928 3651095.497770072)
POINT (1411403.1164901934 3644098.196987194)
POINT (1412008.4446952275 3642465.933389275)
POINT (1410796.9618310542 3641288.919458236)
POINT (1410191.3446853855 3640700.2578278002)
POINT (1423063.8485605028 3636557.8840081207)
POINT (1382235.3990224898 3654615.2026939304)
POINT (1383326.7577474075 3653179.860676188)
POINT (1438264.0754730431 3611332.500248938)
POINT (1441331.8133275418 3592082.5980429114)
POINT (1406576.492067224 3601160.1768285427)
POINT (1405742.4120318745 3602016.921427876)
POINT (1405133.164771421 3601428.9998590974)
POINT (1358408.0047416033 3611782.9134906502)
POINT (1389624.6831014233 3599770.667629154)
POINT (1363061.7542857798 3604104.3378040027)
POINT (1359947.1131713889 3603881.384728674)
POINT (1360892.8519869621 3603407.7150471024)
POINT (1359830.5178806952 3603494.267362562)
POINT (1360965.4530920149 3602925.8234033748)
POINT (1415908.1185555595 3588560.4473638134)
POINT (1410243.4052373853 3575348.433015536)
POINT (1392624.4318302595 3589384.577648933)
POINT (1368536.800352961 3581766.9679883216)
POINT (1360056.690287501 3568171.979488854)
POINT (1358990.5298544778 3568258.54049214)
POINT (1543894.4277804652 3518129.0620312896)
POINT (1549178.1873271521 3512113.5345748393)
POINT (1547084.9395141124 3505588.237488681)
POINT (1544013.5465524888 3504821.764819511)
POINT (1547410.0739615264 3503669.3182182363)
POINT (1546799.5781766588 3503072.1566149318)
POINT (1549817.4699009599 3474716.831962402)
POINT (1494262.1816242768 3553403.7176888515)
POINT (1493963.6445409923 3551997.391958491)
POINT (1473722.9697176677 3565714.5255309623)
POINT (1445625.4800703167 3565140.0530685605)
POINT (1475597.5545829076 3554176.6039716783)
POINT (1480507.306066021 3550041.289309422)
POINT (1482353.9249963893 3547381.994445361)
POINT (1500139.3318214635 3542404.06004682)
POINT (1536163.8696919878 3532372.5098484284)
POINT (1536406.8333381254 3530932.604706239)
POINT (1531194.4686980133 3530301.564868663)
POINT (1479630.7227599407 3538057.9731196244)
POINT (1456044.9353620058 3535239.9778972142)
POINT (1488099.3696474736 3527352.527370126)
POINT (1487644.9544120408 3525798.394270912)
POINT (1482131.5011045658 3522680.5711406353)
POINT (1487966.4561293453 3521658.385813193)
POINT (1486913.7263898302 3515074.829511644)
POINT (1473391.23519958 3519783.9564967756)
POINT (1480919.21210176 3517058.406107497)
POINT (1474478.5204068793 3513056.3970395043)
POINT (1461418.3955261216 3523773.515430278)
POINT (1470323.1176924538 3519041.972583577)
POINT (1472780.3713271178 3518082.5122792274)
POINT (1472014.2278504078 3517342.44780659)
POINT (1470633.1292077666 3517119.615640649)
POINT (1470557.351037354 3516491.0585115897)
POINT (1463419.734901141 3515712.9808347155)
POINT (1472479.648670046 3514459.1981774066)
POINT (1468717.2554695983 3514715.307866485)
POINT (1467411.7616070416 3515121.745772257)
POINT (1467489.1088642825 3514640.958323242)
POINT (1466798.3651728027 3514529.85836198)
POINT (1465723.5925895954 3514603.723491484)
POINT (1437072.840194334 3556876.9096764736)
POINT (1435008.47282498 3554331.267683553)
POINT (1438445.9838130067 3552656.219521365)
POINT (1435160.4809082528 3553369.2224738942)
POINT (1434471.2551192322 3552150.736325148)
POINT (1442572.8079766333 3548872.6107681906)
POINT (1436606.785331454 3546448.286573534)
POINT (1404019.973449035 3542836.4195800847)
POINT (1421911.305770461 3541180.5622715196)
POINT (1396152.04151038 3559611.579482251)
POINT (1395126.1436842286 3560562.6588100935)
POINT (1395237.1280417365 3559840.6719094655)
POINT (1396522.30650832 3557204.381103739)
POINT (1377531.1200605535 3559476.909619401)
POINT (1377208.8742774236 3556964.243655302)
POINT (1397961.1662632644 3554715.246051841)
POINT (1388452.952542712 3547836.5727127763)
POINT (1382038.251722074 3548337.0226281537)
POINT (1372031.6668658806 3558644.00750998)
POINT (1374669.4338588575 3553993.173327047)
POINT (1374705.8960666782 3553752.269267474)
POINT (1364649.6653866232 3551620.275842779)
POINT (1376943.9793820959 3551751.256148839)
POINT (1369793.6023306039 3545498.369027128)
POINT (1378314.8517771934 3540382.2969661145)
POINT (1374891.6247790535 3532722.5679570045)
POINT (1444940.5849714032 3536182.013421757)
POINT (1431207.10292164 3522429.3616100214)
POINT (1406270.066093902 3532835.778094133)
POINT (1417401.155367855 3520272.0558540933)
POINT (1443472.5695506644 3520913.597351593)
POINT (1415133.2714668496 3509820.336217788)
POINT (1407838.4371275806 3508938.657380314)
POINT (1391366.5551007383 3524142.612097442)
POINT (1387989.2360555958 3523135.038219936)
POINT (1386723.912922843 3517524.9633230385)
POINT (1370172.6853979658 3526594.168702021)
POINT (1371234.2802083802 3525399.7052306766)
POINT (1370534.7987146028 3524186.610493798)
POINT (1400428.1398687882 3501889.044655897)
POINT (1376407.723771218 3507469.133885857)
POINT (1368539.2029870308 3506901.6203255113)
POINT (1380473.5184543808 3502790.4932564283)
POINT (1366305.8168123846 3498199.15710717)
POINT (1364445.1869755331 3496444.9104949925)
POINT (1539665.2527861372 3509516.7328763125)
POINT (1499735.6635628534 3507185.641451302)
POINT (1500007.1196819963 3506613.7348172124)
POINT (1499403.5404166123 3503802.00897646)
POINT (1535425.8658427782 3500906.9581749164)
POINT (1488452.1296923088 3514339.2268026457)
POINT (1490104.6312026456 3513992.5087014115)
POINT (1483706.2744847685 3508634.6540063447)
POINT (1488023.3118349928 3503913.2595563796)
POINT (1481408.8565725773 3505303.1484807786)
POINT (1491924.909153504 3484334.331704314)
POINT (1485608.8411354786 3483799.8729634015)
POINT (1481524.2014580523 3484863.040792742)
POINT (1462812.0753450135 3492941.415644197)
POINT (1459579.9689124061 3490946.151962238)
POINT (1468739.2361204107 3484773.4210459786)
POINT (1460037.0420728223 3483627.587397229)
POINT (1460341.8355165333 3479488.144497985)
POINT (1525077.680580696 3481908.5700783543)
POINT (1525784.1432578375 3479806.7560634892)
POINT (1524106.4853966055 3462022.1165505173)
POINT (1520573.643782245 3457492.018393949)
POINT (1505881.613623398 3459998.949034989)
POINT (1512073.2130000077 3457073.8041052623)
POINT (1513621.8734695031 3456343.093599661)
POINT (1487167.8587483258 3474195.0397371976)
POINT (1467583.7036645098 3476457.5378128164)
POINT (1463421.3262945423 3475791.6211878406)
POINT (1457412.3729612434 3477789.782863268)
POINT (1468122.984368391 3475312.136666623)
POINT (1467737.048182211 3473279.424522057)
POINT (1466464.7377618626 3472891.0044463486)
POINT (1466233.274331393 3472669.005939584)
POINT (1465114.6522497477 3471874.5100603914)
POINT (1471360.4949671044 3468440.576964805)
POINT (1470511.697438403 3467072.7273337003)
POINT (1466810.339255108 3470174.7590546794)
POINT (1464497.4543862483 3471283.0004337104)
POINT (1493593.1240014087 3463165.1094092038)
POINT (1503101.8114252782 3459543.2046973477)
POINT (1497850.0931227815 3458931.0397625123)
POINT (1495847.4466345038 3455894.1407825304)
POINT (1489661.805804167 3458830.288162699)
POINT (1489200.5267128923 3457277.077460141)
POINT (1484414.9191887493 3451575.0915558967)
POINT (1469275.8991936266 3463672.3777132328)
POINT (1475140.1943699298 3451559.0475326674)
POINT (1447754.6915074585 3507298.9965549028)
POINT (1449673.954724176 3506371.4132429077)
POINT (1432378.9937824418 3501424.9093646524)
POINT (1444662.731500483 3495475.4620892266)
POINT (1443123.8457651571 3495109.1412676405)
POINT (1446811.5530558163 3493105.2780321464)
POINT (1445274.7866839299 3493847.779144101)
POINT (1444658.4067241594 3493257.721501914)
POINT (1441433.643017228 3495704.7703813766)
POINT (1442507.4656731791 3494519.2203344796)
POINT (1442429.2013663684 3493891.0205320166)
POINT (1428810.9826229396 3502713.7957861163)
